1, 0, 0, 0, 0, 0, 0, 1
2, 0.387, 0, 0, 0, 9.8335895381155, 0, 1.6814077425842e-7
3, -0.723, 0, 0, 0, -7.1944634468242, 0, 2.4470487682252e-6
4, 0, 1, 0, 6.1174095824949, 0, 0, 3.0025138260432e-6
5, 0, -1.67, 0, -4.7337936578615, 0, 0, 3.2126897938663e-7
6, 5.46, 0, 0, 0, -2.6180096178155, 0, 9.5425894419306e-4
7, -10.12, 0, 0, 0, 1.9229912264275, 0, 2.8556908999497e-4
8, 0, -20.078, 0, 1.3652347501074, 0, 0, 4.3596500754148e-5
9, 0, 29.709, 0, -1.1223376761783, 0, 0, 5.1643237807944e-5
