5337416881638142848, 117789224.606043, -599922847.8410921, -1117801780.6662648, 25.666433571490998, -11.449155949308484, -0.8475186707907874, 1.3285884770596
5337416920306919552, 115133544.36460903, -586127688.0680525, -1091346597.8086329, 32.342945539340484, -12.167263011015791, 0.24783703313789296, 0.99110949522362
5337416954672497536, 116178409.34452865, -590239168.5921634, -1099309227.1872137, 20.952502869505548, -30.00172047182934, 8.623355082592894, 0.56272166558940
5337416989049894912, 119122049.20504998, -605239132.7070502, -1126100623.020033, 25.860457107095698, -11.100306428875793, -1.0003333833024337, 2.30709987106322
5337417092129393792, 118402090.03479058, -604921316.5747921, -1126191809.4396331, 30.931704430301448, -13.20201233823001, 0.6462743540395044, 1.48564216828960
5337417126488886272, 119499159.8825016, -612227994.6808642, -1139165488.0045314, 40.05665741157762, -20.70498505690478, 5.632834296644331, 0.90915649555437
5337417160825626240, 113901048.80110078, -584360151.1421906, -1086927800.4304745, 34.615398372337495, -5.676391272112658, -3.0175864901344083, 0.70952867353631
5337417190879709824, 118102441.63037355, -605971151.9479345, -1126812306.734289, 27.386309681201066, -15.537040258337006, 1.528410676607038, 0.97812945744129
5337417362678369792, 115383174.78002432, -586562789.0359168, -1090849497.534467, 24.080438937216808, -11.271652408627752, -1.0947871266337899, 1.49483401086915
5337417397038104448, 119095880.5307618, -605127450.4581993, -1124967288.8761196, 24.940244037023888, -11.316467993816529, -0.9764583147498378, 1.54268624359554
5337417401343719936, 114133010.52423753, -580350983.4287038, -1078909032.7715168, 24.735856945939666, -12.692429418381447, -0.2594941444184391, 0.82263023279513
5337417401366800000, 115498760.3443859, -588089888.6902653, -1093466969.2622745, 19.26207831442734, 1.0857171642777481, -8.251639642991714, 1.97659978368519
5337417401366800768, 120674605.56817581, -613809381.3535975, -1141132068.3712738, 25.119553726034745, -10.566779257512529, -1.363064778573846, 1.70068594023333
5337417435726552832, 121779604.68237297, -621751600.2787721, -1155874558.8350396, 25.40721940761197, -12.151709037647018, -0.48773045791264735, 1.96634690514251
5337417500117324928, 114718990.17447102, -583318710.78319, -1084049435.9320624, 24.844676464643836, -10.491930128910322, -1.4295999067501324, 1.81363567179441
5337417504446025216, 114007449.3010281, -580030377.5652648, -1078097769.717924, 28.0216939947768, -8.49988228244384, -2.1673794384383154, 1.5056937731300
5337417538805789056, 121912528.68001501, -619960157.1611526, -1151478245.2715023, 27.926339413031506, -13.441940781250791, 0.48809309665274814, 1.59386762958493
