65603946117575936, 21751447.949950084, 13456608.905785661, 10846394.481990457, 3.5627134380675427, 0.03971010246526818, -4.997294396857076, 0.1543247450213
65641913628380288, 21760665.58463086, 13340843.31017876, 11016453.659889285, 4.190335444051851, 1.1052921176914805, -3.822681746865305, 0.38962327566840
65644524968489728, 21671355.460497923, 13295210.532274105, 11004322.939172471, 5.909513164071333, -0.3423253680314151, -9.054500135000213, 0.171719022284762
65662765692400384, 21533442.10151277, 13457141.987709003, 10929543.078778781, 3.4078950712320224, 0.23140435693585704, -4.795801992505553, 0.055674127949671
65680499614460800, 21446811.671290327, 13407177.061444474, 10913267.045324102, 3.680735561298079, -0.30654962058785806, -5.2466425370691425, 0.50058690147460
65699569269925888, 21743028.240344964, 13318188.7055499, 11130919.348144475, 3.657512651399663, 0.07558688830852744, -5.073034652108997, 0.12922919161753
65732447241199744, 21630341.06759947, 13005267.903565826, 11009387.445281262, 3.5853007345166543, -0.11903400929246599, -5.113549449781822, 0.57532122348235
65758530579983744, 21740825.128691483, 13050892.983361622, 11221704.01267926, 3.1492833064904033, 0.6167755495559198, -4.696633739477818, 0.072109669534041
65772789871345024, 21691721.718439087, 12773190.371838508, 11154310.292918865, 3.7007041238509073, 0.025626169592348536, -5.134503737776488, 0.12657286020434
67300698718051200, 21191254.142063066, 13045423.899866024, 11992190.253772503, 1.2359813220594433, 1.6074211598605077, -2.111514492938104, 2.253734889825
67304959325424768, 21217912.72239928, 13114464.510723026, 12052438.969232252, 3.947208525270771, 0.11486102702560586, -4.956111763306552, 0.112883120456151
65783029073414144, 21708075.43644423, 13003573.344981134, 11247495.183498198, 3.4023754139464506, -0.6356427277730416, -5.6665163536435745, 0.27028382243528
63834282152243840, 21779338.389773026, 13494065.041200077, 10337027.540934265, 13.159890265531299, -0.8242635685661615, -7.729149233775228, 1.19842476450186
63876402894075904, 21807418.341155667, 13379218.088021444, 10554750.112152921, 2.9230442226266797, -1.6075880007125085, -6.2144141429177715, 0.6909449476688
63884584809145600, 21820532.394299693, 13509572.497938344, 10595528.395032356, 2.9080481864769947, -1.5508933255527033, -6.3502730260214735, 0.235288185563529
63892006512622848, 21827412.869747683, 13525363.548449706, 10649717.061064152, 3.6052828269233625, 0.017519087214149742, -5.197120515468447, 0.196871093503402
63958561324922240, 21634176.067016467, 13890526.330814501, 10479626.831022562, 3.6807599274793343, -0.6570000022301967, -6.021026456975254, 0.461664744244945
63988351216124288, 21280036.53422877, 14201824.045501214, 10334336.970676847, 3.6966794482211025, 0.14222961916842336, -5.436795146344274, 0.81481728476665
63999999169130112, 21432200.90758367, 14115527.728261983, 10527924.439520784, 3.6426597040532633, 0.06890834936767132, -5.180427698873527, 0.151749211941459
64032503481665280, 21510262.974241506, 14052515.669494743, 10652944.144311517, 3.697825709699046, -0.06890043672873325, -5.070759885782071, 0.112789750223747
64050645425295872, 21686393.18203075, 13674423.501100492, 10569459.356736729, 3.6678430600651954, 0.174010574271786, -4.982466444182376, 0.353631832862777
64053566003097984, 21701146.408923764, 13836042.290404133, 10525979.14279247, 3.5820939489892893, -0.2800629047666532, -4.743686430988071, 3.90751579797544
64103009666497024, 21648693.110708624, 13606902.250503626, 10770226.689083181, 3.640777462853905, 0.03411726312837282, -4.907823250667239, 0.375306029198790
64114245300877184, 21479707.845322005, 13791314.813289944, 10630300.36999236, 3.692490716945034, -0.3163583291249513, -5.42373446461263, 2.33454523637166
64136063734692224, 21416714.330405444, 13717084.822714634, 10716285.29889081, 3.6010669628289924, 0.08696549887021521, -5.049164067301102, 0.16217394181519
67732257029618048, 20848973.692770157, 14817934.271642774, 10914221.834792705, 4.014009839100652, 0.39177244613727735, -4.773101698120778, 0.308425555120236
69807963184755840, 20805335.219135497, 13899149.34244372, 11549600.25211652, 3.941667035653785, 0.15953618607816233, -5.0297286089488, 0.15526966962399
69811948914407168, 20754812.7754268, 13909919.780040717, 11554374.58243911, 3.6891086405760394, -0.1660623109322788, -5.128501959333138, 1.25593897518201
69814388455816960, 20793553.260361575, 13915249.913915362, 11619741.017411714, 3.7910553786039767, -0.11606936449199262, -5.4878242161695026, 0.46086116850811
69829541100441600, 20679752.28827428, 13955837.320528056, 11630043.507201463, 3.517450476996996, -0.7747443205899852, -5.512618403215964, 0.244097332358233
69834866859848192, 20888572.108817052, 13917411.237194628, 11757503.754041549, 3.838422285071376, -0.1488058184306731, -5.210362977707872, 0.38638976737860
69840879814047872, 20875040.24543602, 13939397.14798472, 11842626.24834243, 3.681907704017037, 0.09798448173470886, -5.069355661505563, 0.97836992602244
69847610026687104, 20959766.648899738, 13813035.812963227, 11777529.895497106, 3.855013417998108, -0.07893114949872226, -5.0215589764855055, 1.02217881086850
69857235049588736, 20860698.666192226, 13644735.48627131, 11821011.860488476, 3.8054609929726997, 0.11263552973053814, -4.988497443323358, 0.74406147899607
69864313155605120, 20887708.53590062, 13922961.820881788, 11860241.320216166, 2.9457387445680516, -1.846742548945319, -6.687685863013126, 0.84882127847598
69871219462957952, 20957935.592632756, 13771603.512196548, 11939035.769601135, 13.48792211589628, 20.089743127134657, 12.29872016249638, 0.204140117501259
69872044096705664, 20950750.20849592, 13868831.596294101, 11929482.981349105, 3.592108320908502, -0.5386647634435402, -5.466986652331016, 2.13043987472576
69876712724339456, 20820856.145969607, 14069511.803051904, 11720010.881588886, 3.965217743861376, 0.4401661136870839, -4.727624790239604, 0.74460404390868
69877163697813248, 20681994.340951856, 13976483.616993356, 11667962.833712729, 3.9868317204063515, 0.22593985697518493, -4.846194971085162, 0.34613108538465
69877468638718720, 20765263.687673457, 14076966.964347957, 11713129.684565408, 3.7237423618066856, 0.4228287975914392, -4.832061114718397, 0.097512020623700
69878503727603072, 20722527.328296036, 13972474.362893593, 11688863.681389224, 1.7038574057732665, -4.453032583028726, -8.571905403173275, 0.27181213013420
69889876800977408, 20663480.674006145, 13944875.903188964, 11763554.444831353, 3.889684503263262, 0.24973199936842583, -4.8652452728443425, 0.261690320452408
69896473870624640, 20617035.596464757, 14007754.594599979, 11766217.672562635, 3.6575084785285243, -0.25491313680848465, -5.333844381741606, 0.63117398851184
66248397368630784, 21531884.583314467, 12754541.57773943, 11544209.265919488, 1.8727066994574446, -0.3925458674665676, -0.9797741120474524, 0.04097975687377
69906571336964608, 20774635.553016715, 14001413.320061367, 11940619.048863234, 3.8922978693273804, -0.006109526635104445, -5.027172576241351, 0.59158470121338
64438841747360768, 21139360.13026885, 14393781.426332083, 10553605.624715881, 3.704392601573481, -0.10833762139173009, -4.911941737964457, 0.41142620813276
69912309413652864, 20903374.659835834, 13947273.246825734, 11918678.407184394, 4.039235123603937, 0.20029192569929488, -5.076037828330417, 0.11762247267426
64453685154291968, 20954126.376441076, 14434863.4484889, 10522464.310935292, 3.67764263525122, 0.051773889689851416, -4.994726085786053, 0.107159660251211
64642113959500672, 20990736.97277816, 14574128.17653839, 10650116.385008361, -2.8527177717687042, 1.6192378720319982, -1.794998298996227, 0.469474462546597
68120728231661824, 20826285.390923664, 14652294.807262965, 11071698.69521176, 3.5952756425918477, -0.7050598863417562, -5.499459951864193, 0.37637649854142
68142374866825216, 20568487.07473196, 14594259.202836925, 11080593.73350167, 3.896569202280725, 0.18534914957472237, -5.078762334744314, 0.126898915800935
68162028637205888, 20921272.5365185, 14469989.472890122, 11252008.540796913, 3.7147833807349677, 0.12263456233791503, -4.714449508750772, 0.140093964286552
68162921990400256, 20757193.53371972, 14348636.669416338, 11197840.983904216, 3.775354489531698, 0.06999450993873146, -4.741163565568462, 0.170406368725641
66453490649681280, 21317067.278638825, 13616342.705596017, 11109734.178164948, 3.5870499064271657, 0.24619826528334388, -4.959137341843857, 3.75135814415800
68233531252642432, 20704029.252465576, 14436667.071494274, 11363124.434586208, 3.872692856909087, 0.2015874933293884, -4.962672029864255, 0.157803719543367
66460225158376192, 21393465.759007208, 13601566.133510994, 11188298.081736933, 3.749897493699984, 0.09851039066679002, -5.075436437264472, 0.106381025484597
64795289673433728, 21311917.18570878, 14075152.19967028, 10686525.732752377, 3.6503270605911893, 0.11932965087504521, -5.120418149377405, 0.154487556516168
64797523056344064, 21175275.85898057, 14129483.437318632, 10618236.486241566, 3.8405373985554783, -0.12478533251867197, -5.156111931679554, 0.158912686564723
66473178779856768, 21531184.169630136, 13381658.452187166, 11208369.970545422, 3.6718027156927953, 0.0007793683882282298, -4.877241652014259, 0.158305560785944
66473728535654784, 21452671.574601408, 13309199.722020395, 11189526.558694202, 3.5421015036137478, 0.19280641590772885, -4.847438865174207, 0.099470165827023
68259438496008832, 20758430.821455948, 14242562.658350883, 11253536.837100944, 3.8460842085800167, 0.01415324525413586, -4.792658861813112, 0.266502092281194
68261946756899456, 20738114.060100436, 14177572.781930044, 11281143.68644095, 3.811574754042492, 0.018492393314753275, -4.710575946045827, 0.108651405806215
