6045465540594215296, -359649588.2661061, -160417846.664198, -196521033.24908987, 26.150803890614032, -13.265537274048109, -36.899232480691694, 1.0357788473025
6045465540594224896, -385067797.1234973, -171776199.09486988, -210403422.41539893, 28.611048573465208, -15.474806721586221, -39.59800771370695, 1.17719428110330
6045465540594242432, -364975570.83884245, -162779485.1882624, -199362914.01222718, 25.747503529772896, -14.378471516029887, -35.265838888270736, 1.03124655885636
6045465570645000192, -358356423.5614975, -159771119.71125427, -195737808.70331314, 25.983701785264955, -14.076310103894158, -35.9507851688839, 0.81101382879172
6045465570649108864, -357545170.7127574, -159415556.08093125, -195242109.39837396, 26.96463786135826, -15.081439731429843, -36.93575261808628, 0.71347635407955
6045465570649112576, -387547523.43077886, -172742288.61693835, -211617838.0510152, 28.18418728283848, -16.019043051019214, -38.408724136832575, 0.69924794565207
6045465574954014464, -375032151.21375203, -167270645.01969585, -204789674.91442993, 26.99158958670454, -16.109522401511587, -36.14131334355391, 0.77678238336184
6045465609304862720, -378940286.7231159, -169111174.1576136, -207028348.9010622, 26.990708547337405, -15.277301584806983, -36.79353386097002, 0.54901867089267
6045465609304866816, -381250417.748955, -170141075.54065126, -208275525.79065782, 10.750553370676558, -9.76784707633822, -11.569193561561816, 0.39706393793435
6045465609304879488, -382388911.66838545, -170672443.58195472, -208871468.940974, 27.579518195768234, -14.377200518097158, -38.612589639576164, 0.51468261980900
6045465609314069504, -367896144.29040563, -164186893.864044, -200962282.9392323, 27.665797733023545, -15.18612236483582, -38.10948662549722, 0.80111120882366
6045465609314072320, -379470643.8119213, -169375417.58437526, -207289793.31192005, 27.59800438496314, -14.706664836131104, -38.37453183735567, 0.91456622633994
6045465609314075136, -361652045.0085048, -161428891.42307216, -197527358.0424475, 26.27490738277334, -14.875589781048207, -35.819144684934585, 1.1541338931027
6045465643673516544, -365649261.08695936, -163097504.03033134, -199618048.49819607, 25.923049147939988, -13.919898009418349, -35.98082104384447, 0.99001987318989
6045465643673529984, -377754258.14031506, -168459537.81985965, -206153978.61826712, 28.265081387318677, -14.901812374564079, -39.48521286923896, 0.84228014999642
6045465643673530368, -359276252.10242903, -160272699.8424317, -196117863.0691572, 26.330542933714906, -14.82996325394444, -35.986184064665935, 0.89743799286471
6045465643673821056, -383011637.8712709, -170823798.69408765, -208978583.11712196, 27.11959608626146, -15.484601083116706, -36.91643736039781, 1.21092723703513
6045465678022739840, -381832242.66550577, -170975116.43458995, -209157154.42714423, 27.2438671786105, -12.906134973339842, -39.05489674210195, 1.00601627321601
6045465678022740352, -368095117.4309516, -164827861.49587485, -201632887.51455134, 27.980241367135314, -15.585354891134653, -38.20867242267208, 0.86804067338119
6045465678022771072, -383981162.5405315, -171899966.40447494, -210292308.63246572, 28.787979860653728, -16.198523814621712, -39.193181253590716, 0.59283103770001
6045465678022868480, -361245535.0911457, -161796698.34016016, -197873338.16092807, 26.34062609161439, -13.959044450528074, -36.54373001531361, 0.84392667726348
6045465678023034752, -380030150.57336247, -170197608.84799373, -208075048.35126793, 26.561808031298646, -14.851436613916015, -36.234049158471684, 0.87985001578955
